What is the capital of Australia,canberra
Which element has the chemical symbol 'O',oxygen
Who wrote the play 'Romeo and Juliet',william shakespeare
In which year did the Titanic sink,1912
What is the largest planet in our solar system,jupiter
Which country is known as the Land of the Rising Sun,japan
What is the currency used in the United Kingdom,pound sterling
What is the tallest mountain in the world,mount everest
Who painted the Mona Lisa,leonardo da vinci
What is the smallest prime number,2
